album_id,album_date
b6468946-94c5-4db9-a3c8-11438d4b14f6,1999-05-18
f9cdc87c-17fa-4b86-8d95-c1c51759bff2,2005-09-27
56b5d090-5b4e-4f16-ba0c-4b1e9aa6182b,2006-03-07
bde7adf5-6004-4ad8-88ac-78d7e9879aae,2007-01-09
31a14318-bf07-4f60-9278-76f3021cd997,2006
388da7c7-5133-4c89-9a86-c0a1bd5c69d2,2006-06-13
b3d57633-652d-4fd5-bdbd-0aea66f38cd5,2000-08-22
66c744f5-a201-4b31-892a-b57eebb35d6c,2006-06-13
c3730ab4-b9e9-4023-86ce-5a329bb532f9,2006-04-03
77aace7c-f8f0-403d-ba49-7f49b738a424,1991
e31d59d7-3ef5-4bcc-b905-bfce515e6a49,2000
b022f1db-b39b-45be-9315-e1031b489e84,2002
de2b31a2-5958-393c-be9d-5c40ec243da9,2001
bf8b19cc-d70e-45fb-9361-035e8c270fa0,2005-09-27
c8be05b6-7cbf-4df6-83e8-6e71e87c5d99,1993-05-17
d7471394-4eab-4a27-8b21-65024c07e753,1992
cf11f48e-cde2-4dfe-9663-806eac564a64,2005
ca7396fd-284e-470c-b5bc-35dda55b7576,2004-04-07
33c44c90-4979-473f-b52a-fdd81ae96194,1999
ccd448f6-efc0-4bb6-a44e-215a3475b6c7,1998
658a5bd5-3a21-425c-a09d-93675cd42d4e,2003
ae8cb605-7212-42b4-a0a7-f2cef71ee46f,1992-08-29
9fb3f992-2153-4866-95d7-63da4da7c327,1989-09-25
d4f1b3f9-f16e-4b90-ab4c-14240077f8a9,2001
aa684aec-c501-39c0-beaa-a084c4b68111,2004
9c54733b-781d-4046-854c-308d7ed56045,2003-10-13
c2b110b4-9cf0-4d74-9dfa-736c3ecda42f,2009-04-12
8883f7c4-232a-4461-90e2-52f231cace6e,1998
a3d729fb-469e-4dca-8d7f-d5237c7a2581,1994-05
beab3991-8de5-4298-8541-05d7b21e988c,1992
98ebdb18-ba99-4c71-9568-1fd5e6f4ece8,1984
1edb0b3a-d732-48c7-bf66-5dd3b9621028,2008-09-01
ed506cec-6493-4519-84ad-7d3224da31ca,2001
6e27ed0f-f5cd-4677-b7ab-6457cddb0930,1991
bf93fd25-b40e-4029-bf24-ab4d3ace5a65,1992-02
c6b7825e-332b-40a0-b1a9-a996839d33df,1994
15aa47e3-6ab7-4a06-aa23-4c75262fcb7b,2003-03
f1f948f4-8c0b-4f3b-8a34-452675cb8f9b,2003
58098c40-3a5c-49b4-8d43-9bcd1298f6ec,1999
9f4fcf32-82fd-436a-a324-e5f80e21d5ec,2004
5e165a5d-6770-42fc-aba3-10524d2950b2,2000
1cfdad58-764a-4940-8a1a-78d9da26b5e0,2003
5915a80e-dfcc-43fc-9393-481098f10511,2003-10-20
d061f4e0-da16-46c9-b96e-1f066ab63a2e,2002
a5ad6611-ffa0-4db0-83a4-6a4489e3cefa,2007-10-20
eba8bf70-3a4d-40c6-b23e-f2e94958e6c1,2006-07-01
3aec8b44-52d5-4f2d-88e8-5aca2aef7bd7,1988
f34376e7-7ead-4798-818e-a7f1121cf18c,2005-04
eb08fd44-b28e-49c9-91e3-8e0fb99eacc2,2000-08
ebb64fe0-7aaf-4807-8372-8f8ac9187cac,1994-03
74a6c863-6a9e-4a00-909d-f5ce3238e117,2003-05-06
c35d3595-27ec-4337-bafe-5c833830f37c,2008-11
18497390-767d-4ac1-b046-0044d83838b8,2006
d6b9be1f-8bfe-4a3a-b550-17c25f3d0cb6,1998-07
30782d8b-7156-4f42-bb06-8b7e7116e2f2,1990
d6cfc211-2f1b-4cc1-b017-52597c3ef1fb,2009-03-30
e2730214-fdfc-4860-a876-30400a7880f9,2005-03-19
9d38a218-8c06-44d2-a177-448efcfbb80a,2001-10
d3bc0f4f-10de-45c6-9303-30654884ecbf,2005
ff6049fb-2845-470b-a07d-d5c16b304c74,1986
eeee62cc-1eaa-42a7-aef5-7f37e5875ea8,2004-02-21
f5d49d1d-ddad-466b-bbb5-685e0ac50a3a,2005-02-02
d050b4f3-159d-42c0-b932-8de2cacbe475,2002-09-30
02a4aa4a-7027-448a-982c-63f2a1b97af7,2008-04-07
a01a4e2e-df24-4571-87a0-317851a561fa,1991
2dc973c8-3c72-42f8-8228-80c8e87ebfcf,2003-03-17
601a7a17-824e-4de8-b9f2-8a4819cccd29,1988
512a486b-83c9-4584-8f56-5d0f6e314c9f,1999
ee846cb5-163e-4e3c-bb6e-c2803cd01ae2,2009
61a8c8ac-57bb-4ad6-b251-eafd14f42b72,2008
c69503f3-301f-4382-8f1c-e69bf7f611c6,2008
614b6d8b-5cbd-4050-ba64-c316a84e22c8,2005-11-29
ac99e24a-50c4-423c-8fc2-1bd166f0c454,1999-12-14
fd3c76c3-3388-4c3e-b0d1-f55c1868d1cd,2005
26e5fc67-0c7a-4ecc-b58f-c680e26ea11f,2000
332285f2-fac4-4579-bd39-78da6cfcab34,2001
c2412193-72f3-49ff-9c99-ab6ab3a28d0f,2000-06-22
0b252def-d503-4b0a-a5b7-b6809578f9e0,1999
5a551af4-6147-4888-b697-2ef6dc04e414,2000-09
0f7cbf19-e2c9-44cb-a05b-53e6f6e52abc,1999-07-13
86f892fb-0235-4256-9551-c62d1328ea2f,1993
09ce1813-d7ef-4082-a317-061aee2fb6dd,1988
488f85bf-0e3c-4f89-bd43-9e5514222a31,1982-09
98ea5eaf-7c50-4843-b678-973312d7353d,1997-06-19
bbae9783-5451-4f2b-9814-81f9cf55bef0,2001-03
81a7dc9d-9d2b-4e23-9e5d-d52a8ea56450,1991-10-28
183fe242-df93-4fce-b0f8-ffae696f2737,2008-05-19
cdec7fe1-d07b-4f41-b6e1-a41f078c26c1,2003
06342bcc-6be5-4e77-acef-885d3ff5eeeb,2008-04-26
e4c0058e-e58a-4621-a28a-f98c707ad0fb,2002
55b81f95-f5f0-4b49-97f9-1e2cc167e120,2003
8ad363d4-5408-43c2-ab2e-fa6ee9dd91d5,1996
97ac2bc7-079f-4e0f-8b10-db3be0cfa179,1998
b346730c-496a-4863-8e72-3aa66f17d0d4,2003
a76613e8-4cc6-4d8a-b180-acba0555cba7,1994
5f054600-aab0-44da-a388-04a28c5309a5,2005-02-15
532d9fcb-7e24-4f3d-bf3a-a5b98f4bb41d,2005
a3d8db41-6837-4e02-a438-7bf64468aa6a,2003-01
e6befa38-af4d-492c-8ccf-9910fdaf9adb,1996-09
74fd4a48-c181-4f07-8604-84d36c95ed82,1991
dfe98938-1014-4c94-aceb-42fb4e81b093,2003-11-03
942bcd73-34e0-49e2-b3fd-6d3b0486cd68,2002
d29cddd7-3bb2-47b8-ba60-c8d78a94e00b,2006
923992a7-b208-4f3e-94d3-2e2f76515b44,1998-11-03
86ef9723-957f-48ad-901a-600de9288fbc,1998
6c3eff3a-947d-4a6f-aaf9-866adf990b3f,1993
ba4e29a9-bd26-48d5-bfa8-79d020b14db4,1994
1a5091ab-21f2-4826-8f2d-d4928e9c5765,1991
a19d45e4-47ec-4b44-9225-2d58a02b1074,2005-01-16
5c4d2811-f602-4a6e-a4dc-666e68b10d16,2003-05
bd699fbf-6644-4247-9b3d-8ff4765cd68f,1991
e5ba06e7-b866-40aa-af7b-965e83d883d8,1997-05-24
b59778fb-592c-4d0d-b798-d7e49a292353,2002-07
557678d2-5391-45e7-b271-4a65db09c380,2001-06-18
4345cc68-136d-46cc-bf39-b6e0280328f8,1994
9e9fef68-71ac-4041-8455-9b7a807d585e,2000
242a90a5-2efc-450a-85f2-915b9aafb5ad,2000
ffbfc270-960d-428b-a6db-5d1fcf671d85,1998-06-22
6920a194-bc0b-41a5-aaa1-db3968c1c326,2004
a584b344-ab6f-42a9-858a-98d1f00fe877,2001-05
153922fa-2ff8-4659-b709-f94b012b7c90,1999
b3e2b692-8ad6-466f-8e9a-4982db169683,2001-03-12
e967dbd2-56bb-4131-947e-801948c8d3e6,1999
ae605841-47c2-49be-adb6-94d038712362,2006-08-04
f530432a-c8d4-4843-93d3-232a0b04ee61,2007
94e46cab-4b35-4468-97bf-d383bccd2dba,1997-12
f3053065-5b21-4964-92d8-f4afd1431038,2000
411d4dc1-cc31-4d14-bb2f-2ee544cd6880,1996
56771874-25ea-4252-b4d4-2595072cd8b6,1995-03-13
ecfdc469-10e0-484b-b8b5-b14f5ce7d5e3,1997
19826a55-5c33-4e8e-826f-57c7a0b32835,1999-09
13e30c88-f5cc-475a-8eab-c118819e6606,2002-11-30
202f7c9c-3d29-4047-8e88-22702cac606c,2003
7763100c-53c1-30d9-9c48-6bfff0416b28,2003-04
1ac90d9c-8eb5-4501-a413-f0f07d3f51bb,2003
5dc48d9e-efd7-4be0-ac68-5755cfef0f55,1995
c7197c17-5432-4f4f-b93e-87277976da17,2007-04
b34a1133-29d3-49f5-9be3-5a639610289d,2001-10
dd984f1f-523f-427d-a5a2-e8af868b11bd,1993-10-19
0cc6bea3-195c-46ce-9b13-56f0131a891a,2001-05
7cdadde4-4ba1-4cdf-9387-430fd85df49c,
e09958ec-4129-44b5-8cf9-7807486d9a6d,2000-02
502af38c-7b8e-40b1-a6ca-bf613951e95a,2004-02-26
ff4f8a95-e332-4554-86f1-9afd7fb5ad5d,2005
45849a9c-326d-41a7-b47f-6ba05ca379ea,2002-12-18
e2fea51e-17aa-46b9-8a0a-1993ca2a7e3a,2002-05
7c5dc59b-a22d-4d48-80c2-0205ec34592d,2006-07-10
547fe379-6325-4e76-adc7-39e5d55dbc2c,1992
74f75493-9b1a-4434-b17e-b059438bc8fb,2004
3a7ff8d4-10c6-4100-bb3b-0a1866a736a1,2001
09fc16f1-dfea-4ee7-b116-27ac590b582f,2000-01
d8407bcc-40aa-49eb-9d6b-1fa9a0fe0906,2000-10
cf7fd26b-cea1-4ae5-8fc8-691f6cbbd801,2010
ff076534-e293-4355-a884-c5c99810dd3b,2008
32ff8bf6-441a-4ad5-931d-a6b206374979,2006
bdd9e89e-f78a-429a-8ec2-0a813a5bd948,1996
55f18224-a4ce-45f3-82ab-d7507144e6b4,2001
862258ea-b01c-4731-9811-09ff2b52e30f,1983-05
c55eb00d-1ce2-4793-9eae-a29483d8a014,2001
405a192f-f93f-4d36-8d02-b42c65cd8438,1990
cfbbc77c-ef98-4635-8295-5b8b3f10bf0c,2006
b0d10810-e7ad-4fed-825d-ed840ba620eb,2006-03
7dc41196-ada9-41b1-84a6-c6a3527c97dc,1993
fdc11f6b-6b28-4b3a-bdf3-8df86e234f22,2001
4e656b49-7eab-4aa4-b45c-569e3b9e03f0,2003-01-21
a3ed423f-beaa-4a9f-ad8e-006b2125fcef,2003
f102a73e-afa8-43d9-801c-2db20d94f611,1991-05-20
9f6f7f04-2c68-4fa9-a931-c819062e2ce8,1992
fdf182d4-1ada-436d-86fd-864c0fcdba30,1998-12-28
532b025b-938d-47bb-a02a-e53a3c7afe63,1995
057898e9-59cb-4c01-87cb-bba6ddb7f383,1985-09
b74510b5-f999-4251-af4f-5c534a3abdd6,2001
5236892b-24cb-4b35-8da9-fa13a57da64c,1998
21184972-a050-482d-a651-667da248f4cf,2008-08-28
266a3dd4-d66f-4e82-bd3c-48cd866811e8,1996-05-20
e76e3c7b-cde0-4b0d-9418-cc9d8be6c3f9,1993-11-08
711ed5d8-5640-4a6a-be9c-3e4c07df820f,2008-01-17
1e37988d-2a6c-4039-96ae-85ba495691ab,2009-04-08
493233e1-6b7f-426c-a5f6-500942b5db65,2003
53a50b24-dc21-4ae6-ab5b-c44fa065b67b,2001-01-01
b5cfac10-e528-4dea-99d4-02acce7546dc,2001
0a24ef16-cc4f-47da-9e87-cb0d51fd12ec,2002-07
5de6d533-1cd7-4817-aecc-84093c69a62a,2003
4ce432bd-20e1-34cb-9068-3acc11e5d4ab,2005
7ffbc2de-e9f6-445a-8e68-6f30ff1ac6ae,1972
32ec6430-7f64-48f0-8aa2-c258119204f8,2005
1b2957c4-edea-47a6-8a18-46e5a04b9df6,2001
a8f23721-3ce8-491a-891e-68348d82bfc3,2008-08
5b7ff69f-9033-30a5-bf4f-b91953ea3274,1991-04-08
3b8878d2-0b85-4b60-9917-107242bbf03d,2000
ce714bec-43c6-4469-82c7-b2e69117a9d5,2004-09-13
606e5250-0db6-47ae-b391-aec05c8989ea,2001-07
3d987e52-df76-4ecb-86c8-179445ab8433,1998-07-18
09fa4b38-2a52-4c94-a66f-deb65a008118,2008
b9683ae9-aa7c-4079-9191-bba8d5fefeb3,1999
17793db5-cba0-4811-8ecd-9e9578f295e7,1986-07
9a181808-8908-3cdf-9b75-24e4f20cbd2f,1985
a55e86ed-0d12-4f72-886f-11677375d446,1985
eee23f64-64e9-435d-8a51-598082787764,2005
d6b431ff-79cd-4e1c-a417-8a818bc3b3aa,1987
8950dadb-acd5-4d00-b127-7bcab34a6452,1989
360324f9-d4be-456b-809c-dd63e2573614,1999-07-13
166490c7-bb32-4476-8866-3d4979dbb247,1997-05-06
369e9cb0-386d-40c6-85e8-fb265f9e9dd7,2005
82dbebef-d8f0-439c-8cdb-6b78f50dc868,1989
6d017ceb-1a41-4322-a455-bed5325b688d,2008-09-01
cb9be9d1-2787-483c-9d2e-f007c5411a0c,1994-08
414dc0dc-6658-4335-90aa-024ddba12a0b,2007
c460acc2-5960-4d59-ac7d-01701a9169f2,1999-05-25
9c8111a2-290a-427c-b977-527e372e3a1e,1996
2b699e81-e022-4ed0-8e10-d38650b081b3,1999
f5cd323c-457f-4c9a-93c0-bb590394c8df,1987
02a25c61-d49a-4385-8484-90b5a7a2543a,1988
b0aa457c-2721-4aba-8439-0e7a47558cf2,1990-11
0ff40e16-99e2-45ee-ade6-1f80c9217fd1,1991
44b7dfa7-e69a-48bc-a912-68e925774e4c,1999-04
84d25915-b8db-431f-851b-55090d66025f,1998
fb05214a-11ae-4c16-901a-f7320f5c7e08,1997
3180988b-e5cd-4efb-9c2f-b4af6ba032d0,2006-02-20
efad5387-ded3-49db-8106-839b159dad32,1995-09
a443a4da-03a7-4a83-8d16-e762c685c8da,1994-06
053c8dda-b044-4bdd-bc23-1f3134875f63,1982-09
b3f24637-f671-4731-b14d-31d575329923,1986-05
1adab9fa-1ef4-4526-bd2c-af535f78c869,2008-08-11
f745bea4-db68-48b1-bdc8-a36ccdbdcea4,1997
6211404a-4c63-4660-8188-c82e3e804603,2008-09
8869e5ce-aca9-462a-b6a4-fcf2cb6599b4,2001-06-17
ef039eb3-4f40-42dc-a076-41ec076c8adf,2000-08-13
02b7c326-4e99-44c7-86ad-a0991fe868a6,1986
2147984a-ad7f-4f7b-8c9f-2a2af2036bea,2003-10-21
d2dcb6cf-a158-43a9-906c-fcbf5a9405dc,1996-03
2675863c-757a-437e-9033-79fb18b397ff,2008-09
b5bf1d47-437a-4e9c-9ccd-46cef936cfe3,1988
7cc6f154-7ada-4685-89dd-9dd12a217770,1998-09
604bd21b-460f-482a-8af2-4e5d2c4f662b,1998-08-03
045b2956-0477-4e3a-8b04-35f492bfded3,2013-09
964a5388-e243-4ddc-a489-69f299e67db9,1991
528948a4-5118-4e1d-8f59-af9aad5e9fa4,2008-04-08
cc9b374b-690b-43b2-9a3c-30ba310c8e30,1996
7f22fc63-53d6-44b2-8f80-93394bf9894e,1999
23531fb6-b046-41d9-b8b5-a442e59fbe3b,1999
5e3bfbf0-fdd1-469c-83fe-ea8cdba04631,1985
64c29d1e-b1ee-4637-b2cf-7c7adc339f81,2002
095057cb-e09d-436e-ac19-41f2390c2420,1993-09
ed4f72c6-12a1-4480-8e11-91fad7bd27a2,1994
732189a1-412c-4a7e-ba57-9f7eddbfdec0,1999-09-07
872de589-2b85-48f9-b4d1-034c602e7e03,2002-05
b85620d2-de2d-4682-bfb6-2d3ba7f10de0,2008-03-04
a41f5cf4-597b-4e9c-abaa-7d99cfe37913,2007
19791ffc-0df7-4e03-98e8-52f4fe980b36,1991
3bc745ba-1219-482d-b81b-e12d1c9112d5,2005-05-24
0efcf988-bec3-49e9-9fe1-a0e66497737d,2003
50f4c700-cb15-4d73-ad23-429f29897154,2002-02-15
935f0765-6160-4fff-b5cb-6b95c66cab36,2008-03
987ab8ab-5475-4830-b615-401b9cb7c59d,2003-07
5d2c46f0-d0a6-454c-bdad-6a05b0ffa425,2001
4654d7fc-3811-4214-94c2-9fe31f571b2e,1996
bc82697b-ede6-431c-a8e2-52e0f850ef33,2002-04-02
fb2f3dcd-33b2-4fcc-b807-e4d883d8bfe4,1992
7eef01c7-fda3-497a-9b6b-4b959ea113a6,2010
2cd1c3a6-5cab-4d42-9bc9-6eaa54898ad9,2005-10-18
2dee9173-102f-47b5-a08b-adca0cd0feb5,1983
0a2174ee-f4c1-48b7-883a-78fdda382c10,2012-02-13
8f6b2344-0839-416d-b91c-f9f62079778a,1991
089f4792-451a-4d4c-bdb6-40115ede94b6,2001
891ae855-2ca0-471c-a347-bbff14e45854,2006-08-10
b94fc01f-65ec-4e2a-88e3-192647e82ded,1998
302e6e97-e0a0-4ffc-8fe5-f93142c3e2a4,2014-07-11
067e7471-5c77-481c-a5de-e97320346c73,1997-11-25
f8962c85-6f7a-4ba4-a669-5f755a7a783f,1993
8749961b-2f14-436c-97ed-d351c0a4acf2,2001
bbc721d0-1bb7-491e-883b-c460ce07c918,2006-09
5003ac54-d04b-4f98-bb97-0df98bc20252,
887adcd4-f63b-470c-9830-21ed06a8e7ab,1998-11-30
5f056387-bebe-4624-a2cd-08f3631c347b,2004
8c82de4c-36a2-4a8c-8d2b-b66ae0b838db,1993
299de563-06eb-4144-a11e-7e796fe28e01,1989
5f2efa17-20d0-43da-a7db-aee5d1acd67c,2001
04626e4e-11a8-4241-b7bd-615af5ff8d2d,2003-03-04
892b9826-e86e-4584-a684-5849503ce871,1999-11-16
d8a71e32-8265-47c8-a95b-e9ebc4a97e9c,1999
05dfd8d7-60f0-4206-8147-e9f359f5dfb8,2000
1d920248-21f0-47cf-8d78-ca450338df20,1997
aed4b644-8ed4-47ae-a874-da06268a1f78,2000
045132d1-dded-4780-80a6-dbc434355b09,1987
c14e90e0-7a78-426a-8c77-caae5469d454,1996-05-21
957c22be-f827-4b4f-a910-ecdbc36067a2,1997
ec718322-8d87-41e2-ad09-d9735c2782a2,2005
cf08727b-9c14-4114-b3a4-434377ba4316,2005
bbdb69b0-7a0e-40e3-affe-0a2d02e851aa,2000-08-14
e1755117-78e9-4112-a9e6-499b379d96fb,2002
eff039ac-17bf-4520-b0e7-a426cfd1e17b,1998-09-10
2008d64c-2ed3-4c9e-9abd-b789664c83e5,2006
dc904598-1bef-4160-8c6d-cc6f5629f39d,2008-02-25
727a72e9-0443-422e-9222-26d474a4315e,2004
d10c41da-a255-4c60-b4ea-5bee32f8240e,2006-02-13
0544c210-e2e9-49ba-b769-57fa4dacfec7,2001
db5e2d30-e0ba-4105-a14d-d8c3495c8a0a,2007-01
a4fd55b5-772a-4a07-972f-72ce649167f4,2002-10-01
1108d555-df83-4003-8efd-19cb6e3cfa27,2001-11
21f05c42-9fff-40ac-9ebb-fb31bef55bdb,1996
e9f9fc40-6ad8-4e53-9dce-9cc80aff4dd2,2000
d370d5b1-c37e-4d5b-a795-76e1185054af,2005
32253415-8713-46fe-b107-0a74997b47e7,1997-09-01
b2aff215-a2e1-4eb6-bcd1-b87e92ead891,1985
34b22445-88e3-49c9-964f-a048be0949e5,2001
5b63e544-efad-40ab-a8d5-0f13585d0aa7,1999-10
8eae22d9-62aa-4ab2-b88e-81cc1c776b67,2007-04-03
f1a5a533-e72f-4542-ba96-873328acb8ca,1994
6be0a637-4a18-4b1c-b603-a605a5037fd3,1998
2d7f4035-ac17-40c8-867d-a3a574a42d86,1998
c8c5b53c-6c22-4c18-bfdd-ff4caad90003,2003-10-14
78af639a-2890-4fd3-acf9-d91c3302a31f,1993
2ba1343f-3235-4eb2-956e-894fa847f4d0,2007-04-30
e82d2139-8f3a-4809-9c45-716d9a17932c,2000
304ff782-70dd-4075-9a24-b55849d2d2e7,1995-09
ba0ef576-9145-48b9-a7f1-9a89e16eabca,1994
91c832f6-bc12-4c38-a699-046ad47a3ef5,2008-05
185a5c77-9979-46b0-b753-8327bbc9c0aa,1991
f49ce718-a4cc-45c7-a5a4-ece0716d314f,1989
cc9e08b0-b0e6-4697-a742-8981772092c7,1997
81c1fa24-84fd-46c2-92e8-54f1f9606d1e,2003
a508a02d-c678-4558-85f2-84384c762e1e,2001
dddf2248-219d-42a8-a493-c62f8d7f3086,2000-01
e51dd5ee-03eb-472b-ad56-87bca4224c74,2006
8ff8aa7a-6433-4ab8-b70c-f2dedba890fe,2008-02-27
01942ee4-3dbd-4717-98c0-d126bf84be08,2000
65009edf-5c5d-4772-9c46-86fcf2860288,1991
faf40ac2-d01b-4b34-abe8-4bb5cdfbebb0,1994-03
35c984d6-069b-4aaa-8f9b-a715d885bfce,1998-11
1d0165fd-7d16-43f9-930f-de5566099bcb,1999
6dac5350-5c91-44bf-8a72-00661a750651,1985
4bc114a7-6db1-49c4-a50e-6dab8e21c994,2005
1ce3acd7-c277-42f9-b617-9a3b5bd43f58,2007-11-03
1d3913ef-4540-42e6-b1b5-ebe7f7fb8331,2006
bafccb9b-99c0-437a-9c23-589d36d8da4d,2007-11-30
3dc650e3-d345-42da-a8ca-ab5558145abd,1986
7dcf1d2a-8b53-4d09-af76-33823b7b96f4,2003
aa9cd8c0-70d9-4623-8c0a-3f68b003aa86,1999
4f4a4c07-88a1-4265-8583-54826f4f3e97,1999-12-16
a300efb4-a693-4741-81ef-8a9c3a4ef558,2000
2eea4e19-0125-4dd1-9c89-ca786405882e,2005-07-26
11ed459b-87ff-473d-b2fd-9aa3c06f97fc,2003-06-23
2dfb832d-7d7b-4e94-8607-27d54a744a64,2000-02-29
e3c307d7-c990-49b0-b945-b227636c13d0,1998
fefabbfa-302b-4777-9c98-26521e170215,2001
339dfc26-b822-4363-ad2b-d8bde19cbdc3,2001
02dc50a6-dfe9-4b68-b8c2-879c70c50818,2005
c01fb260-c012-46fc-b5cb-d0fcfaccbe32,1998-06-01
698612c9-4fd6-4857-9d41-2a9cd32d75f9,1998-06-15
2ac60f1e-30f4-4aea-858c-e80a5e7773df,2000
e3c8cf8e-a204-4866-920e-e591f8a1fff5,2006
a0f6bc10-0740-4f28-9485-67d442bc91d3,1991-02
0ec61661-6c0d-3497-b2ad-75861dc4bc4a,1991-06
fe364679-2754-41c8-9e2d-6198e5b8fae8,1992-08
83abc2c9-7b11-4690-8b09-b6698516b719,2001-09-24
b0e62c77-6191-40bb-8820-070f36e91e63,2005-04-04
9151dfaf-bf0f-4a38-a3c3-c55ccaa112b9,2008-04-19
015fcbc4-5b63-49e4-85db-641af95afe14,1998
1a070122-7958-4d00-86c6-a8102db6f699,1992
415f2aa9-5b77-455b-9496-04d0bda1bc19,1993-09
d63861b3-bc77-4865-bf15-db601047e777,1992-09-22
ab1255e7-73f8-4e84-9bb0-a9f9ec0ef112,1989-07
23b3c025-2796-432d-ad06-9a4309eb5a64,2000
47ddb593-cf5c-4b91-afa8-1aca29a19757,1999-07
7fdda4ed-ac9e-4397-a209-48fd7f089db8,1992-10
a414b7e1-a015-4e50-b300-9683aeec3a49,2008
ec1c1de1-32b2-4908-912c-90ba93dd7047,1994
d72ac7a8-f492-4c00-a0e0-16d0ce5dbfe0,2003-11
bbb98d23-3653-40de-91de-c2008ef92284,2007-08
64dc2996-be59-4e5f-88a0-2fec27103ac1,1999-08-18
990105c3-8dc6-4fb7-978b-4ad321c01748,2005-11-01
10f29650-8dcf-4f87-aed1-c536f83480b2,1997
64c0e2e9-379e-4602-8cd9-0d97f59178bf,2001-04-17
3f80d6d7-2837-4875-84a7-f1f6d9a529d8,2006-01-01
ca7d33ab-2651-45a4-8b2a-f8ac43dd7ba5,1986
7f294df4-566c-481c-9617-32a0bbadf67a,2001
033404b4-8ebe-4c39-ad7e-7b23fdea7e66,2001
82c79bd3-6dd0-4835-bb7c-06924f6d4fba,1996
cab267a8-34c6-4937-a92c-478dcd8512ec,2003
c6111d56-ddda-40c1-b17c-8267ae1b76a9,2010-06-06
54a4ca7a-8097-4605-9a15-908d5fe2a676,2007-06-13
a428a623-e1f1-4a88-a414-10312d92f30f,2007-02-28
cf366f4f-f219-4769-a8ce-e2e357d58666,2000
92bb6d1a-7437-4ece-90d2-aca3e608b118,2005-01-25
0c7b5b23-e2b5-4618-a9fd-dc8cd65d8bda,2001
0ac36a12-05bc-4b0f-a28b-2287331bdd17,2002
2ad9ea18-6a7c-493a-82b3-4a67da462acf,1989-10
a09cef99-b83c-4d55-9823-f85aa89eaf87,2001-11-06
0c7b4217-1305-4f86-87ce-208b439165f0,2000
8e81a4ad-2b27-424f-80fe-5184ee0ea38c,2002-05
32a2bae6-af20-4095-8bcf-82cdeb000395,1998
192cc445-eff3-4f9d-a927-4f3a7a48bccc,2002-05
de91ae90-cfa6-455b-9985-b4807348a53d,2002
1afea1ad-2d48-4506-825e-4dd57315423b,2005
7a8cde87-cd46-4ac1-a3c8-85649b14f3ff,2001
cd97aa20-c17e-405b-b1eb-1e8a1f01f156,2002-02
75682910-2383-461d-bcf1-129030a942b9,2003-04
e92e8415-0fd9-4bf0-ae04-d4212874c0d7,1999
776ffb03-3629-3f9c-9a7a-946619a14071,1968
09629689-bcfa-486d-bca4-10c7355b4df7,2002-10
7fe569ec-5ab4-48a2-8357-c6a1e458a395,2003-03
97700f7a-6e8a-4071-9517-341dd12d7dc0,2000-10
01c1232c-5cc7-4c1a-9591-ecec832b4bbc,2001
5a944793-6ede-4acd-8547-90e1ff44e059,2005
a0f3fdc7-2176-49ad-bf10-c52707749e4e,2003-07
24e49189-b839-482b-9be0-84200d46aa0e,2005-11-22
50446b9d-f0ee-4b29-92f5-872eecbffc44,1997
400f64d4-d26c-48fe-98b9-b86c5f5b0a13,2001-04
9c8767c1-1385-46e0-8d93-79f8b8d3e608,2007-08
21a6ff7a-e40b-4163-b935-1e4bcff4bb0b,2002
332a4699-f5d8-46e7-9f90-3af240b58ddf,2005-10
a370f2b0-24c3-4391-af79-c2c303c9ae72,1998-03
1b8da7e8-1997-4239-a5c7-8b973722726d,2001-10
430f29f9-781f-4259-9fdc-5073eab40c9c,2001
6e7eab96-e1a9-413b-8bd8-c5af5c5da815,1993
c3687dd5-c494-4e2b-8b48-c64a2ab6a3c2,2003
853a06fb-ce3a-4183-87b4-4e68fb9592d4,1999-10-26
50763bd2-b9ac-4b52-b4bd-1c3fe1a1a328,1993-09-20
f387efa7-1240-4b5c-a60a-642ae31a7a9d,2003-02-25
9d823d28-0aae-490d-a788-84337ef479f8,2001
f1f28c68-139b-444d-a1a7-d768dcc5df65,2004
ffcd7b3a-9feb-4778-8cd0-96685c123c0f,1997-11-25
b0fbb050-1965-4eac-8198-08331f992783,2000-09-25
a765bac2-154c-477d-a87a-22bb02d4069b,1999-02
e07cfef9-fe7f-3138-82d3-93709dbdc34f,2004-09
55313136-2f25-4ed5-bed2-05ce6cbdb3d7,1999-03
2e81188b-ecdf-49f0-9f7e-b904795636f3,1999
cee29c69-3dc7-4de5-b8be-f16cf2d8c798,1999-09-13
15f8680b-7fbc-4534-9387-3489b0a0c4c8,2001
ed96f67c-06b6-49e7-8180-25f379e5aff4,1995-09
9287ad69-c040-4d7e-a540-1eeda21a6265,1992
b7b2d82a-e3e7-4faf-8abc-c7a6788f0159,2007
31e1acd3-00cb-4780-8ec9-0ae496e9c4ca,2004-01
0c5a0fa0-31d8-4702-88f6-ffb65a00fe89,2005
cca3b45b-6412-43a7-abc2-9d349ecfe81b,2000-10-03
6d3951d1-65c9-4fb4-a556-e5f084ddacc8,1993-10-10
80e6ac7a-de11-4ea9-b807-7935d110374c,1998
895b8111-f1b1-45c9-b71c-69a3715a7ac6,2007-10-29
520bb184-66d7-4e41-beaa-b5158c36c1b8,1990
6cfe8973-08c0-4fce-b041-afc22a24619c,2001
